index,id,created_at,text,author.id,author.created_at,author.username,author.location,author.public_metrics.followers_count,geo.full_name,public_metrics.like_count,public_metrics.retweet_count,sentiment
786729,1083100905355046912,2019-01-09 20:39:13+00:00,I’ve gone into Greggs the last 3 days in the search for a vegan sausage roll and they’ve been sold out every time ☹️,21776911,2009-02-24T18:00:06.000Z,WillemTaylor,Manchester,360,,0,0,0.0
786783,1083100673451982849,2019-01-09 20:38:18+00:00,@DeCubaMCR got a new vegan menu and it’s delicious 😍 Happy Veganuary! https://t.co/jQltp1e1GR https://t.co/PMtKRHV123,963120388107636736,2018-02-12T18:39:29.000Z,veganmcr,"Manchester, England",145,,0,0,0.8268
786905,1083100064267096071,2019-01-09 20:35:53+00:00,"@ChrisGPackham @CostaCoffee @WeAreVeganuary My local @Starbucks #Fallowfield does a delicious vegan cake. Small, expensive but very nice as a treat.",1039480018727051265,2018-09-11T11:45:23.000Z,LizTuition,"South Manchester, England",405,,2,0,0.8869
787804,1083095369267986433,2019-01-09 20:17:13+00:00,I’ve just entered to #win a @VonShef 3.5L air fryer from @vonshef (RRP £39.99)with @evakatona #giveaway #rt  https://t.co/QLfMKnaTyz,47990448,2009-06-17T15:10:57.000Z,Alica73,"Manchester, England",1020,,0,0,0.0
787908,1083094780740014080,2019-01-09 20:14:53+00:00,"@taste_future hey guys! We run a cafe in Denton and are desperate for some vegan treats, do you sell to trade?",169414103,2010-07-22T08:14:59.000Z,moganddogsquad,Manchester,1989,,0,0,-0.3802
787973,1083094452342870017,2019-01-09 20:13:35+00:00,"💚🌱💚 I’ve been asked for these as custom options quite a lot - so I have decided to add them to my permanent collection! My brand new Vegan and Vegetarian tattoo hearts are now available as brooches, necklaces and earrings 💚🌱💚 https://t.co/x1OtusmPTZ",83161481,2009-10-17T16:00:48.000Z,Dollycool,"Manchester, England, UK",1571,,2,0,0.0
788090,1083093799876915202,2019-01-09 20:10:59+00:00,@CatMitchell17 @GreggsOfficial I really liked it! The pastry is amazing. I’m not vegan/veggie but I don’t eat pork anymore &amp; I’m trying to cut down other meat so I’m completely on board. I liked it better than the meat ones!,158442646,2010-06-22T18:16:07.000Z,CaitLomas,Manchester,1691,,1,0,0.8852
788382,1083092188362391552,2019-01-09 20:04:35+00:00,Day 9 completed of consuming no animal products #vegan #loveanimals #lovetheplanet @WeAreVeganuary #veganuary Thanks @WeAreVeganuary for the recipes. Kale and beetroot burger. https://t.co/oze62vPnhu,238608119,2011-01-15T15:44:45.000Z,Jobellprize,Broadbottom. Manchester,383,,6,0,0.1779
788563,1083091240290258944,2019-01-09 20:00:49+00:00,I’ve just entered to #win a @VonShef 3.5L air fryer from @vonshef (RRP £39.99)with @evakatona #giveaway #rt  https://t.co/BuIyGxjrrw,130643670,2010-04-07T22:23:08.000Z,ehsangreat,Manchester,401,,0,0,0.0
788628,1083090832855650306,2019-01-09 19:59:12+00:00,"""vegan sausage roll? WORLD GONE MAD vegetarian happy meals? NO ONE WANTS THIS! underarm hair? MEN WON'T FANCY YOU"" https://t.co/1xuJ9b5osW",1955065062,2013-10-11T21:13:43.000Z,MissRedHeadOF,"Manchester, England",10016,,9,0,-0.6121
790204,1083080486455517185,2019-01-09 19:18:05+00:00,"Exploring my #westindian roots with @EnconaOfficial Original Hot Pepper Sauce, going to be showing off my #vegan buffalo wings this weekend while I write for next weeks episodes of #htts! #flavour #spice #jamaican https://t.co/RyCLFlYVEX",356759012,2011-08-17T09:52:09.000Z,Harry_T_Thom,"Manchester, England",162,,2,0,0.3802
790368,1083079534650540032,2019-01-09 19:14:18+00:00,@Coldwar_Steve That’s a beaut! I bet everyone has an Eggs vegan sos roll in their pockets. 👏👏👏,22604385,2009-03-03T09:14:30.000Z,DevilsCrayon,Manchester UK,648,,1,0,0.4389
790494,1083078676542091264,2019-01-09 19:10:53+00:00,"Tonight's dinner is spaghetti bolognese made with @meatlessfarm #vegan mince, using @iamginodacampo recipe. I need to shout from the rooftops about how damn good this brand is! I tried their vegan burgers at the weekend (pic is on my feed) which was amaz… https://t.co/tfJsIZtWq2 https://t.co/SCgWpQysBV",27040153,2009-03-27T16:34:10.000Z,purenourish,"Manchester, England",1194,,2,0,0.126
790764,1083076794587193347,2019-01-09 19:03:25+00:00,@UptonsBreakroom @vegansumer All biscuits are vegan u child molester.,2230484531,2013-12-17T18:20:24.000Z,mwwaaaaaaaaaaaa,"Manchester, England",105,,0,0,-0.5106
790996,1083075645243121665,2019-01-09 18:58:51+00:00,TOFU SCRAMBLE 😍🤩😁\n\nOur #vegan recipe for cooking a lovely scramble &amp; the beginning of our #fitness journey. \n\n#veganfood #fitness #veganrecipe #vlog #veganaf #vegantreats #husbands  #lgbtq2019 #TVG \n\nFeaturing @TofutureLtd press.\n\nhttps://t.co/AslbdvEKFY,84318583,2009-10-22T13:01:17.000Z,actorreactor,Manchester,722,,1,0,0.5859
791206,1083074229539688448,2019-01-09 18:53:13+00:00,@imogensharkett Have you tried researching CBD oil? It’s meant to have millions of benefits. Maybe try the Vegan January thing? @libbbee went for her dietary needs and it solved everything.,522220097,2012-03-12T12:45:18.000Z,RebeccaAmyxxx,"Manchester, UK",109,,0,0,0.6199
791412,1083073068518510592,2019-01-09 18:48:36+00:00,@davechapman Oh my\n\nIt doesn't need to be vegan but due to health reasons I'm cutting back on dairy,339849702,2011-07-21T19:17:45.000Z,TheBetterStuart,"Manchester, England",6313,,0,0,-0.1901
791776,1083070910041477126,2019-01-09 18:40:02+00:00,Trying #veganuary this year? 🌱❤️\n\nCheck out these amazing vegan fries from @fusionlabmcr in the Arndale Market 😋 https://t.co/lmb6VOJLIc,365402326,2011-08-31T11:31:08.000Z,manarndale,"Manchester,UK",17731,,1,0,0.5859
791962,1083069746910806016,2019-01-09 18:35:24+00:00,"I keep seeing various tweets showing horrific slaughterhouse/farm conditions for pigs, cows, chickens, etc and I cannot understand how people can continue to feed this industry once they have seen them. Please try #vegan It breaks my heart 💔 #veganuary",71474218,2009-09-04T06:44:20.000Z,_Mel__xx,"Manchester, England",84,,0,0,-0.4767
792590,1083066028484104193,2019-01-09 18:20:38+00:00,A great vegan lentil curry! Reservations 0161 434 3596 #veganuary #khandoker #Manchester https://t.co/gWL6f9U093,1660565946,2013-08-10T17:30:10.000Z,The_Khandoker,"Manchester, England",975,,1,0,0.6588
792881,1083064314012012549,2019-01-09 18:13:49+00:00,Mashed potato vegan asking for a seat at the table plz https://t.co/J6bKlkCqGl,41866586,2009-05-22T18:08:10.000Z,Gemalovesyou,"Manchester, England",362,,1,0,0.0772
793326,1083061876433608704,2019-01-09 18:04:08+00:00,Bethan keeps bringing me vegan sausage rolls from Greggs and she’s currently a strong contender for favourite sister,155604814,2010-06-14T16:09:39.000Z,bronwenwilson_,"Manchester, England",529,,1,0,0.5859
793416,1083061451479306240,2019-01-09 18:02:26+00:00,Is vodka vegan? #AskingForAFriend 🙈,2609263540,2014-06-14T17:13:44.000Z,amandapenny03,Manchester ,382,,1,0,0.0
794068,1083057728556277762,2019-01-09 17:47:39+00:00,@simonday24 Surely this guy would approve of a vegan sausage roll.... https://t.co/4duBqjmOEe,18839296,2009-01-10T17:01:43.000Z,jayde1983,Manchester UK,533,,2,0,0.4404
794394,1083055376889720834,2019-01-09 17:38:18+00:00,Beans on Toast\n\n#hippie #peaceandlove #music #art #colourful #avantgarde #beansontoast #vegan #veganlove #vegan4life #spacemonkey #monkey #space #trippy #psychedelic… https://t.co/X0klitr3QT,24357737,2009-03-14T11:33:55.000Z,stuarthampton,"Manchester, England",547,,0,0,0.0
794443,1083055084274098176,2019-01-09 17:37:08+00:00,#vegan #whitewine #italy #awardwinner #veganscandrinknicewinetoo,321370678,2011-06-21T13:25:12.000Z,twrightwine,"Horwich, Bolton (Manchester)",930,,0,0,0.0
794805,1083052696939175937,2019-01-09 17:27:39+00:00,"Our #Vegan Burger // Batata Harra, Falafel and Hummus with fries and our Bakchich salad, just £6.95! 😍 ph: veggieliverpool \n.\n.\n.\n#bakchich #vegetarian #veganliverpool #vegetarianliverpool #liverpoolfood #loveliverpool #eatliverpool #liverpoolcitycentre #burgers #liverpoolcity https://t.co/KggOcJxOGf",1363767835,2013-04-19T06:46:13.000Z,Bakchich_,Liverpool/Lebanon/Manchester,5220,,2,0,0.0
795022,1083051447707566080,2019-01-09 17:22:41+00:00,@EmilyClarkson I often think if you make some improvement in areas you get more shit than if you don’t. It’s such a strange aspect of the internet. If you’re a full blown hunter or piers morgan there are people who will worship you for that and same if you’re vegan but if you’re in the,16338551,2008-09-17T22:43:31.000Z,OMGgemma,"Manchester, UK.",34809,,0,0,-0.0635
795125,1083050884089741312,2019-01-09 17:20:27+00:00,Day 9 of being vegetarian (not brave enough for vegan): bought the first thing with Linda McCartney on...,44996553,2009-06-05T21:08:13.000Z,MattHutch96,"Manchester, England",551,,1,0,0.5267
795421,1083049200399646720,2019-01-09 17:13:46+00:00,@EmilyClarkson @GazryGames Matt’s sister battled anorexia for 6/7 years and spent 3 of those in hospital. For me to even suggest her going vegan would be downright irresponsible but I probably said things years ago that I would not say how. Doesn’t make me any less vegan.,16338551,2008-09-17T22:43:31.000Z,OMGgemma,"Manchester, UK.",34809,,1,0,-0.3716
795632,1083047892804427776,2019-01-09 17:08:34+00:00,"@GazryGames @EmilyClarkson Em is supportive of veganism, eats a lot of vegan food, tries to be conscious in many ways in her life like the way she shops for clothes. I think to boil very serious reasons down to her not putting in effort is honestly quite unkind.",16338551,2008-09-17T22:43:31.000Z,OMGgemma,"Manchester, UK.",34809,,4,0,0.4963
796163,1083045443314028546,2019-01-09 16:58:50+00:00,Good news for once 😄\n\nGreggs struggles to keep up with demand for vegan sausage rolls https://t.co/kxJWchkm2K,969163153736175618,2018-03-01T10:51:16.000Z,CarbonEdu,"Manchester, UK",243,,1,0,-0.0258
796490,1083043267573370880,2019-01-09 16:50:11+00:00,"Hey @MellesBellesMcr did you see the post earlier asking for more admins on the Glossop page? Hah, fuck I’m not vegan so there’s no point in applying.",326786590,2011-06-30T13:54:38.000Z,ASmurfyDreamer,"Manchester, England",1480,,1,0,-0.7165
796964,1083040225385959424,2019-01-09 16:38:06+00:00,Glad to be vegetarian/vegan https://t.co/dTLJQL7MJs,778907978,2012-08-24T20:24:29.000Z,donglewhoever,manchester england,162,,0,0,0.4588
797047,1083039722224660481,2019-01-09 16:36:06+00:00,Just some of our 'grub and go' #snacks to trial for #veganuary2019 . Starts tomorrow. @ The Mcr Vegan Cafe &amp; Wellbeing Centre https://t.co/Zj3Z69ZGLy,395226916,2011-10-21T10:23:53.000Z,3MT_Manchester,Manchester,7264,"Manchester, England",0,0,0.0
797801,1083034801144299521,2019-01-09 16:16:33+00:00,@piersmorgan Fucking fuck off. Your faux outrage at vegan sausage rolls is relatively harmless but belittling mental health is as dangerous as it is stupid.,65463400,2009-08-13T20:47:00.000Z,iamnickjh,Manchester,382,,0,0,-0.9152
799061,1083026345360326656,2019-01-09 15:42:57+00:00,"For all those concerned in the vegan sausage roll saga, I finally got my hands on one. 👏🏼🥳🥳 https://t.co/NVtFr5McsF",285575234,2011-04-21T12:06:33.000Z,itsmims_gillan,"Manchester, England",1034,,10,0,0.0
799213,1083025367626121217,2019-01-09 15:39:03+00:00,Just what you need.\n___\n\nA warming hearty Vegan stew and an afternoon pick me up. We've extended our lunch offer to all day Monday to Thursday!\n\nFight the January blues and get a main &amp; side for £10 🍽️ #ThePatronNQ https://t.co/DhulbxpbrR,923497672765595648,2017-10-26T10:32:57.000Z,thepatronnq,"Manchester, England",655,,2,0,0.2244
799920,1083020296028852224,2019-01-09 15:18:54+00:00,@foodoncampusmcr @GreggsOfficial @OfficialUoM @piersmorgan Now you're talking!! Just need vegan gluten free next!,262762529,2011-03-08T18:19:46.000Z,UOMBenefits,Manchester,2608,,1,0,0.6341
800045,1083019451782565888,2019-01-09 15:15:33+00:00,"I had good intentions to do @WeAreVeganuary this year but I hit a snag on the first day - leftover food from Christmas. I hate food waste, so until we’ve used up the rest of the cheese and chocolate , I’ll admit I’m only 80% vegan 😞 #triedbutfailed",32828076,2009-04-18T07:50:02.000Z,ouestlacamera,Manchester,286,,0,0,-0.765
800072,1083019341271060481,2019-01-09 15:15:07+00:00,"bet you 10 vegan sausage rolls he would’ve reacted the exact same if you gave him a pork one and told him it was vegan, BET https://t.co/NT22JjDDdl",332870412,2011-07-10T15:33:37.000Z,rhiannondara,"Manchester, England",3452,,13,0,0.0
800185,1083018502137659393,2019-01-09 15:11:47+00:00,Aldi are now stocking vegan chocolate spread and it’s 14 calories per tea spoon. If you like dark chocolate it’s pretty good 😍😍😍 https://t.co/K5AYq2kE1j,1490042448,2013-06-07T10:27:22.000Z,thatwasnatricia,manchester // hogwarts ,2240,,0,0,0.8225
800293,1083017622764093440,2019-01-09 15:08:17+00:00,"Looking for a fast, delicious but healthy meal option? Try @BirdsEyeUK new Veggie Bowls! Full of plant-based goodness 🍴🌱👍\nhttps://t.co/wzll1uKTAk #veggiebowls #ad https://t.co/9F4m6rHHNw",219090869,2010-11-23T22:20:53.000Z,SpamellaB,Manchester,12174,"Manchester, England",2,0,0.8805
800366,1083017197038043136,2019-01-09 15:06:35+00:00,The Greggs Vegan sausage roll PR Pack sent to journalists - hope Piers got one! https://t.co/uAelfENeyf,48163622,2009-06-17T23:36:34.000Z,imnatwalker,"Manchester, England",371,,3,0,0.4926
800471,1083016599341289479,2019-01-09 15:04:13+00:00,"Okay so I can't go #Vegan for #veganuary/#Veganuary2019 because to be fair I've been vegan for the last 30 odd years, so I have decided that I'll go half liquid #rawvegan diet. I've started on #Huel ( @gethuel ) and I feel more energy already :) https://t.co/9vKSmWkuf2",3982119113,2015-10-17T20:51:28.000Z,ThatGothGuyUK,"Manchester, England",637,,1,0,0.762
801135,1083012498138284032,2019-01-09 14:47:55+00:00,"@andrew_greening I can't even consider some of them, Like the Tesco steaks, coz if how they're packaged as 'meat'. But then, it's not food I ever liked anyway. I'm just worried the vegan option on menus is gonna become like this :s",72668224,2009-09-08T21:03:22.000Z,MissCazmataz,"Manchester, UK",1018,,1,0,-0.2575
801224,1083011775006760960,2019-01-09 14:45:03+00:00,@quentook I’m so sorry this is your experience :( I would love to catch up with you properly and share advice . I went vegan for all the usual reasons but also because I was broke xx,2785142271,2014-09-26T09:10:25.000Z,GentleLentil24,"Manchester, England ",148,,1,0,-0.4254
801305,1083011127670382593,2019-01-09 14:42:28+00:00,"@EthicalBunny @kristaforwalkin @lolatorrress Many ""Vegans"" do not address gentrification of the poor, nor do they address wealth inequality, many ""Vegans"" also do not address the issue of deforestation for the sake of growing Soya and Avocados as just two examples. I myself am a Vegan, however I am also an Anti-Capitalist -",959974425432084480,2018-02-04T02:18:33.000Z,AnarchoManc,"Manchester, England",299,,0,0,0.2023
801374,1083010613230604288,2019-01-09 14:40:26+00:00,"I understand they're trying to appeal to non-vegans/cater to those who ~miss meat, but these overly meatified products make me feel sick. : TGI Fridays adds ‘bleeding’ vegan burger to its UK restaurant menu - https://t.co/eyv5SGqTCY",72668224,2009-09-08T21:03:22.000Z,MissCazmataz,"Manchester, UK",1018,,0,0,-0.6652
801860,1083007042024075265,2019-01-09 14:26:14+00:00,😂😂Ken Anderson has just roasted Forest Green Rovers. Wonder what @piersmorgan thinks about the vegan comments on this column! 😂 https://t.co/btOd5pbBF0,2501302831,2014-05-17T11:09:45.000Z,Bewsh88,"Manchester, England",1567,,0,0,0.0
801887,1083006872083484672,2019-01-09 14:25:34+00:00,Finally tried the vegan sausage roll \n\nBIG FAN,4500594801,2015-12-16T07:38:44.000Z,laurenpeach_xpp,"Manchester, England",9332,,13,0,0.4648
802123,1083005435593060354,2019-01-09 14:19:51+00:00,"FINALLY got vegan sausage rolls from Greggs - I bought 3 because a) I'm fat, b) I feel like I'm owed them c) all of the above",845569728093601793,2017-03-25T09:35:07.000Z,dnjmsprry,"Manchester, England",1558,,11,0,0.3612
802180,1083004921102901248,2019-01-09 14:17:49+00:00,"Overheard in Sainsbury's Oxford Road. *man looking at the veggie range*\n\n'I'd rather be done up the arse with a pineapple than become a Vegan' \n\nOkay Hun, enjoy ya BLT xo",27344557,2009-03-29T00:36:31.000Z,hanloublinks,Manchester ,309,,3,0,0.4939
802324,1083004126043213824,2019-01-09 14:14:39+00:00,@blprnt My dream last night was based on returning from South America on holiday only for the customs officers to plant drugs on me purely for a wind up. I’ve no idea what this represents?....,285008925,2011-04-20T11:10:31.000Z,_WhiteGary,Manchester,153,,0,0,0.3612
802583,1083002237331406848,2019-01-09 14:07:09+00:00,"@AdamShawNY Haha I definitely won’t be going vegan any time soon, but it was genuinely identical to a regular one",702512888251072513,2016-02-24T15:18:19.000Z,JTregManc,"Manchester, England",104,,0,0,0.431
802654,1083001651957510146,2019-01-09 14:04:49+00:00,Finally tracked down a @GreggsOfficial vegan sausage roll and they are sensational 😋,40512567,2009-05-16T18:13:29.000Z,katieloubryan,"Manchester, England",132,,3,0,0.0
802689,1083001409803558912,2019-01-09 14:03:51+00:00,Talk about taste sensation! Just had @Pret chefs special vegan Chakalaka wrap and could eat another they’re that tasty!  Please can they be put on the menu permanently? 😍 #Veganuary2019 #TasteSensation #ChefsSpecial,1129030908,2013-01-28T19:48:08.000Z,hayleyrdoyle,"Manchester, United Kingdom",624,"Manchester, England",1,0,0.6792
802704,1083001349548269570,2019-01-09 14:03:37+00:00,So the vegan sausage roll is actually delicious!!!!!! Much less greasy too! Win.,607474048,2012-06-13T19:11:18.000Z,GeorgiaPadfield,"Manchester, England",1309,"Byker, England",11,0,0.6912
802982,1082999626683301888,2019-01-09 13:56:46+00:00,Can't wait to try some of the range #vegan https://t.co/bVgX4UE0ao,71474218,2009-09-04T06:44:20.000Z,_Mel__xx,"Manchester, England",84,,0,0,0.0
803305,1082997322722803712,2019-01-09 13:47:37+00:00,"Love Chris Packham and I think this message has it right, please give it a watch, its not only about us, animal cruelty but also the future of this planet.   Consider what you eat whether veggie, vegan or meat... https://t.co/LZIKuE7MMk",337696866,2011-07-18T12:55:39.000Z,MaxMoar,Manchester,664,,0,0,0.2023
803319,1082997217814892544,2019-01-09 13:47:12+00:00,The vegan sausage roll from @GreggsOfficial is making my January a lot less January https://t.co/cHj7TVpBWT,47159434,2009-06-14T19:48:26.000Z,MissFloraJane,Manchester,300,,1,0,0.0
803364,1082996902549995520,2019-01-09 13:45:57+00:00,"We couldn't get through #Veganuary without a mention of our client @GreggsOfficial and their highly successful launch of the #vegansausageroll. Verdict from a fan in the office (despite great difficulty in getting hold of one!) ""v tasty, vegan sausage 5/5, pastry 5/5"" 👏🏆 https://t.co/W0fbhZWvah",333274003,2011-07-11T08:21:41.000Z,CaratManchester,"Manchester, UK",2060,,9,0,0.8746
803422,1082996557610446849,2019-01-09 13:44:35+00:00,Came to the library to try and write my personal statement again and that’s not going great but can confirm @GreggsOfficial vegan sausage rolls BANG,795705237524910081,2016-11-07T19:11:26.000Z,_niamh_marie,"Manchester, England",206,,5,0,-0.284
803432,1082996503331962880,2019-01-09 13:44:22+00:00,Vegan sausage rolls taste like normal sausage rolls pass it on,2864421368,2014-10-19T08:28:25.000Z,Estella_S28,"Manchester, England",464,,4,0,0.3612
803537,1082995845442736128,2019-01-09 13:41:45+00:00,Climate change: Which are the best vegan milks? https://t.co/kLqGuzmh2t,71757329,2009-09-05T08:20:00.000Z,AzizRashid,Manchester ,3073,,0,0,0.6369
803735,1082994283697922049,2019-01-09 13:35:32+00:00,Loooool lets get him and vegan Vince in the ring https://t.co/wx5tgS7o6Y,167921428,2010-07-17T22:12:48.000Z,TheMattDean,"Manchester, UK ",2113,,0,0,0.0
803880,1082993223247769600,2019-01-09 13:31:20+00:00,@thatjordansmith oh yes - I always make a point of going there\n\nAnd this gig being a Friday - means Vegan Fish and Chips,74136761,2009-09-14T11:45:58.000Z,altrinchamhq,"Altrincham, Manchester, UK",15030,,2,0,0.4019
804401,1082990350187274241,2019-01-09 13:19:55+00:00,Eating vegan meatballs in ikea,625454225,2012-07-03T10:42:48.000Z,ed47l,"Manchester, England",362,,6,0,0.0
804403,1082990341970644999,2019-01-09 13:19:53+00:00,@rachelleskovac1 @natalie_laura90 You’re not vegan! 😂,20233668,2009-02-06T12:39:25.000Z,asaelliott,Manchester - Hull  🇬🇧,21866,,1,0,0.0
804431,1082990156070731776,2019-01-09 13:19:08+00:00,"If y'all don't know about the @wickedhealthy sandwiches at Tesco, you should. Allow the cheese or tuna sandwiches for a minute and spice up your life. Vegan and halal 🙌🏼",57939233,2009-07-18T14:06:11.000Z,zahii,Manchester,300,,2,0,0.2263
804601,1082989110820814848,2019-01-09 13:14:59+00:00,Which are the best vegan milks? https://t.co/YAJZW06a2v,706457304879767552,2016-03-06T12:32:01.000Z,FoodSyncUK,"Manchester and beyond, UK",998,,0,0,0.6369
804682,1082988607168757760,2019-01-09 13:12:59+00:00,Hi @GreggsOfficial I love u so much thank u for the blessing that is the vegan sausage roll I’m not being dramatic or owt but it changed me life x,2801859251,2014-10-03T12:42:23.000Z,rhianmary_,Manchester,756,,8,0,0.6797
805182,1082985007558414336,2019-01-09 12:58:41+00:00,Come join me cooking #vegan #Tamil #Malaysian #Thai share my love of #veganfood #curries https://t.co/fUwGxJM5Ny,1105985456,2013-01-20T11:10:41.000Z,Ranirasatheatre,"Manchester, UK",1690,"Sale, England",4,0,0.8225
805383,1082983482182299648,2019-01-09 12:52:37+00:00,I've joined in... I present the Vegan sausage roll! #Greggs https://t.co/7eXW166IcL,163434328,2010-07-06T12:09:51.000Z,Danoidx,"Manchester, England",547,,2,0,0.0
805395,1082983381493841920,2019-01-09 12:52:13+00:00,TIL about Vegan energy supply https://t.co/z3PYogO6Z5,95267658,2009-12-07T20:04:50.000Z,mariekenavin,Manchester,2829,,2,0,0.2732
805467,1082982940282372098,2019-01-09 12:50:28+00:00,Just ate two vegan sausage rolls from @GreggsOfficial and they are delicious! I could eat a third but I stupidly already told my boyfriend I’d bought him one too so have to save it 😆,771309194,2012-08-21T11:09:51.000Z,BakingExplorer,"Manchester, UK",3778,,5,0,0.5167
805554,1082982439121694726,2019-01-09 12:48:28+00:00,#Afflecks #vegan #veganuary #discount for all affleck's #traders open 10.30 am till 6pm,395226916,2011-10-21T10:23:53.000Z,3MT_Manchester,Manchester,7264,,0,0,0.0
805673,1082981424117043201,2019-01-09 12:44:26+00:00,No daniel bryan is better than the heel vegan anti consumerism daniel bryan https://t.co/qJUpwjXXuc,1561348634,2013-07-01T19:53:22.000Z,mitchwilks,"Manchester, England",731,,0,0,-0.1531
805727,1082981088438509568,2019-01-09 12:43:06+00:00,Join all your #plantbased heros @TheGreenGrillUK @allplants and @KhanaKitchen this #Veganuary for a talk at Leaf TONIGHT. \n\nRegister for a ticket here: https://t.co/pQ1uHdCUfT https://t.co/jPyWz4pD5B,204878401,2010-10-19T17:20:57.000Z,McrFinest,Manchester,67187,,1,0,0.5423
805835,1082980255185453056,2019-01-09 12:39:48+00:00,Just ate one of those Vegan Sausage Rolls. Possibly better than the standard sausage meat ones!? Certainly less greasy and more flavourful / had a more peppery taste. Would buy again ⭐️⭐️⭐️⭐️⭐️,787760726,2012-08-28T20:08:14.000Z,BListAtCapital,"Manchester, England",12503,"Manchester, England",31,0,0.68
805850,1082980177955745793,2019-01-09 12:39:29+00:00,@GreggsOfficial guys please. Up the production numbers on the vegan rolls....,329864887,2011-07-05T18:52:24.000Z,GeorgeHarnwell,"Manchester, England",184,,0,0,0.3182
805946,1082979620629213184,2019-01-09 12:37:17+00:00,@CallistoDax full of vegan sausage rolls 😉,22037626,2009-02-26T17:49:52.000Z,PublicStilli,"Manchester, 33, they/he, iad/e",1701,,0,0,0.0
806041,1082978942984826880,2019-01-09 12:34:35+00:00,I'm trying vegan eating for 30 days! https://t.co/1D8zFgdI9D,2597983728,2014-07-01T13:30:41.000Z,cherylgrisdale, Manchester ,155,,0,0,0.0
806134,1082978357892055040,2019-01-09 12:32:15+00:00,"@WWEDanielBryan to start the Clean Life Society.. All hail the saviour.  My name is Daniel Bryan, and I'm vegan and that makes me better than you.... https://t.co/kmU7RuAQOm",3200914085,2015-04-24T11:53:02.000Z,FMwkdsoul,"Manchester, England",739,,0,0,0.7096
806327,1082976962228961281,2019-01-09 12:26:43+00:00,Just had a @GreggsOfficial vegan sausage roll and fuck was it tasty\n10/10 would sausage again\nAlso NO FLAKAGE ON THE PASTRY SO NO CLEAN UP\nI’m in love,2581161380,2014-06-21T23:00:48.000Z,driskll,"Manchester, England",3188,,12,0,0.0623
806440,1082976033513582592,2019-01-09 12:23:01+00:00,"“We will be fine with No Deal” say people in a country where flights are halted by a drone, which can’t organise a traffic jam and loses its shit over a vegan sausage roll.",433642273,2011-12-10T20:41:05.000Z,ZachCole41,"Manchester, England",4686,"Cheltenham, England",2,0,-0.743
806874,1082973055608147969,2019-01-09 12:11:11+00:00,These bad boys are back • Great Vegan milk alternates for all use or maybe just even a glass to enjoy - Grab one from any off our stores in #Ancoats #Salford #Castlefield #MossSide 🙌🏽 https://t.co/BAnt7Y3LYj,708711940294627328,2016-03-12T17:51:08.000Z,storegroup_,"Manchester, England",886,,2,0,0.5859
807027,1082971891252502528,2019-01-09 12:06:34+00:00,I’ve just entered to #win a @VonShef 3.5L air fryer from @vonshef (RRP £39.99)with @evakatona #giveaway #rt  https://t.co/WHAqp4eGJ7,185532623,2010-09-01T06:13:07.000Z,chocolateonemse,Greater Manchester,2487,,0,0,0.0
807041,1082971763326308352,2019-01-09 12:06:03+00:00,Lots of new course dates added for 2019 take a look here https://t.co/0IAjdAP6C8 #vegetarian #vegan #cookeryschool #cookery experience https://t.co/v3FZ7xa2pS,317828360,2011-06-15T14:57:14.000Z,vegsoc_cookery,Manchester/Cheshire,3180,,1,0,0.0
807101,1082971304473624577,2019-01-09 12:04:14+00:00,Wait? Vegan wine? I didn't even know wine had animal products,2440796001,2014-03-27T22:09:33.000Z,_shansey_,"Manchester, England",333,,0,0,0.0
807178,1082970779971698689,2019-01-09 12:02:09+00:00,2019 IS WHEN DANIEL BRYAN CAN BE A HEEL JUST BY BEING VEGAN HAHAHAH https://t.co/GoKEapdQ7A,727009334,2012-07-30T22:44:15.000Z,letheUK,"Manchester, England",583,,0,0,0.0
807237,1082970396218003456,2019-01-09 12:00:37+00:00,£5 #veganuary2019 rate for our #levy #ardwick #fans @ The Mcr Vegan Cafe &amp; Wellbeing Centre https://t.co/aGOMcQ8dA9,395226916,2011-10-21T10:23:53.000Z,3MT_Manchester,Manchester,7264,"Manchester, England",0,0,0.0
807687,1082966965516414976,2019-01-09 11:46:59+00:00,Omfg one of the project managers has just come up to me and dropped a vegan sausage roll on my desk so I got one before they sold out 💖💖,48454269,2009-06-18T19:12:25.000Z,EllieLomas_,York/Manchester,366,,4,0,0.0
807706,1082966737589551104,2019-01-09 11:46:05+00:00,Large #breakfast anyone? #veganuary @ The Mcr Vegan Cafe &amp; Wellbeing Centre https://t.co/Hw0XKU2LwX,395226916,2011-10-21T10:23:53.000Z,3MT_Manchester,Manchester,7264,"Manchester, England",0,0,0.0
807787,1082966214824116226,2019-01-09 11:44:00+00:00,New! Almond milk #vegan #icecream with blood orange sorbet bubbles! @Afflecksfox https://t.co/6BPiniddjC,188794884,2010-09-09T16:19:34.000Z,GingersComfort,"Manchester, UK",7232,,2,0,0.0
807836,1082965858056658945,2019-01-09 11:42:35+00:00,Burnt my mouth on a vegan sausage roll...saving the planet but at what cost...,1068208861574807553,2018-11-29T18:23:33.000Z,essexbaddie,manchester | he/him,579,,4,0,0.0
808152,1082963242400534528,2019-01-09 11:32:12+00:00,@SwanseaUnion A taste test has to be conducted! Vegan sausage roll battle anyone? 😂,43912953,2009-06-01T16:18:37.000Z,WeAreOutgoing,"Manchester, UK",2014,"Manchester, England",0,0,-0.4389
